DL_REQUEST_ID,DL_REQUEST_NAME,DL_SNAPSHOT_START_TIME,DL_SNAPSHOT_TZ,IDENTIFIER,RC,DATE,PX_LAST
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-10-04,72.12
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-10-07,74.89
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-10-08,71.87
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-10-09,71.27
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-10-10,73.57
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-10-11,73.43
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-10-14,72.1
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-10-15,69.05
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-10-16,68.81
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-10-17,69.03
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-10-18,67.77
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-10-21,68.99
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-10-22,70.63
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-10-23,69.5
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-10-24,69.06
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-10-25,70.46
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-10-28,66.3
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-10-29,66.12
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-10-30,67.4
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-10-31,68.01
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-11-01,68.35
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-11-04,70.11
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-11-05,70.57
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-11-06,70.25
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-11-07,70.99
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-11-08,69.45
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-11-11,67.51
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-11-12,67.48
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-11-13,67.67
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-11-14,67.85
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-11-15,66.43
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-11-18,68.64
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-11-19,68.68
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-11-20,68.2
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-11-21,69.08
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-11-22,69.95
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-11-25,67.99
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-11-26,67.9
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-11-27,67.71
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-11-29,67.17
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-12-02,67.28
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-12-03,68.82
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-12-04,67.57
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-12-05,67.37
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-12-06,66.62
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-12-09,67.64
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-12-10,67.78
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-12-11,69.05
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-12-12,68.98
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-12-13,69.87
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-12-16,69.34
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-12-17,68.76
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-12-18,68.93
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-12-19,68.31
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-12-20,68.12
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-12-23,67.96
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-12-24,68.7
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-12-26,68.36
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-12-27,69.16
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-12-30,69.5
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2024-12-31,70.17
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-01-02,71.21
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-01-03,71.78
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-01-06,71.63
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-01-07,72.16
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-01-08,71.4
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-01-09,71.86
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-01-10,73.71
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-01-13,73.83
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-01-14,73.55
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-01-15,75.02
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-01-16,74.27
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-01-17,74.08
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-01-21,73.36
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-01-22,72.63
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-01-23,72.3
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-01-24,72.09
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-01-27,70.73
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-01-28,70.8
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-01-29,70.12
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-01-30,70.45
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-01-31,70.21
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-02-03,70.32
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-02-04,70.79
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-02-05,69.42
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-02-06,69.35
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-02-07,69.7
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-02-10,70.85
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-02-11,71.98
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-02-12,70.39
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-02-13,70.21
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-02-14,70.03
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-02-18,70.87
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-02-19,71.12
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-02-20,71.57
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-02-21,69.2
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-02-24,69.34
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-02-25,67.65
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-02-26,67.14
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-02-27,68.51
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-02-28,67.86
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-03-03,66.85
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-03-04,66.33
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-03-05,64.79
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-03-06,64.79
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-03-07,65.55
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-03-10,64.44
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-03-11,64.69
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-03-12,66.06
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-03-13,65.06
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-03-14,65.62
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-03-17,66.17
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-03-18,65.72
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-03-19,65.83
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-03-20,66.83
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-03-21,66.5
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-03-24,67.19
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-03-25,67.17
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-03-26,67.68
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-03-27,67.95
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-03-28,67.23
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-03-31,68.99
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-04-01,68.97
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-04-02,69.31
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-04-03,64.86
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-04-04,60.5
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-04-07,59.65
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-04-08,58.02
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-04-09,60.4
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-04-10,58.49
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-04-11,59.42
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-04-14,59.79
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-04-15,59.34
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-04-16,60.22
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-04-17,62.22
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-04-21,60.51
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-04-22,61.74
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-04-23,60.23
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-04-24,60.8
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-04-25,60.97
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-04-28,60.16
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-04-29,58.89
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-04-30,56.68
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-05-01,57.67
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-05-02,57.05
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-05-05,56.15
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-05-06,57.88
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-05-07,56.9
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-05-08,58.48
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-05-09,59.31
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-05-12,60.41
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-05-13,61.87
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-05-14,61.28
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-05-15,59.89
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-05-16,60.46
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-05-19,60.43
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-05-20,60.5
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-05-21,59.96
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-05-22,59.53
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-05-23,59.76
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-05-27,59.23
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-05-28,59.91
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-05-29,58.85
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-05-30,58.2
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-06-02,59.77
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-06-03,60.82
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-06-04,60.19
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-06-05,60.73
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-06-06,61.59
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-06-09,62.0
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-06-10,61.76
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-06-11,64.16
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-06-12,63.81
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-06-13,67.22
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-06-16,66.84
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-06-17,69.19
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-06-18,69.34
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-06-20,69.38
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-06-23,65.23
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-06-24,61.4
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-06-25,61.24
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-06-26,61.65
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-06-27,61.74
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-06-30,61.65
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-01,61.95
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-02,63.24
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-03,63.0
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-07,63.7
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-08,64.22
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-09,64.07
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-10,62.94
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-11,64.32
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-14,63.65
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-15,63.27
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-16,63.09
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-17,63.94
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-18,63.93
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-21,63.99
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-22,63.49
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-23,63.37
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-24,63.76
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-25,63.08
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-28,64.53
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-29,66.56
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-30,66.85
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-07-31,66.11
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-08-01,64.1
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-08-04,63.63
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-08-05,62.73
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-08-06,62.08
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-08-07,61.94
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-08-08,61.79
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-08-11,61.98
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-08-12,61.56
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-08-13,61.05
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-08-14,61.79
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-08-15,61.0
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-08-18,61.6
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-08-19,60.91
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-08-20,61.87
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-08-21,62.49
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-08-22,62.6
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-08-25,63.53
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-08-26,62.12
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-08-27,62.65
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-08-28,63.13
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-08-29,62.51
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL5 Comdty,0,2025-09-02,64.13
